,CHARACTER NAME
0,Batman
1,John Constantine
2,Rorschach
3,Superman
4,Wonder Woman
5,Barry Allen
6,Green Arrow
7,Hal Jordan
8,Aquaman
9,Swamp Thing
10,Nite Owl (Dreiberg)
11,Black Canary
12,Zatanna
13,Billy Batson
14,Dick Grayson
15,Jonah Hex
16,Captain Atom
17,Barbara Gordon
18,Ted Kord
19,Kent V. Nelson
20,Booster Gold
21,Martian Manhunter
22,Midnighter
23,Etrigan
24,Wally West
25,Big Barda
26,Adam Strange
27,Grifter
28,Alan Scott
29,Ray Palmer
30,Silk Spectre
31,Dr. Manhattan
32,Animal Man
33,Blue Beetle (Reyes)
34,Beast Boy
35,Al Pratt
36,Deadman
37,Cyborg
38,Black Lightning
39,Atom Smasher
40,Apollo
41,Blue Devil
42,Doctor Mid-Nite
43,Donna Troy
44,Firestorm
45,Tempest
46,Kon-El
47,Miss Martian
48,Guy Gardner
49,Hawkman
50,Hawkgirl
51,Hourman (Richard Tyler)
52,Huntress (Bertinelli)
53,Jay Garrick
54,John Stewart
55,Kyle Rayner
56,Metamorpho
57,Mr. Majestic
58,Mr. Miracle
59,Mr. Terrific
60,Spectre
61,Wesley Dodds
62,Phantom Stranger
63,Plastic Man
64,Power Girl
65,Ragman
66,Raven
67,Red Tornado
68,Renee Montoya
69,Question (Sage)
70,Roy Harper
71,Stargirl
72,Static
73,Supergirl
74,Ted Knight
75,Terry Sloane
76,Tim Drake
77,Starfire
78,Hourman (Matthew Tyler)
79,Wildcat
80,Hourman (Rex Tyler)
81,Cyclone
82,Damage
83,Vixen
84,Crimson Avenger (Travis)
85,Johnny Thunder
86,Jack Knight
87,Jakeem Thunder
88,Kate Spencer
89,Sandy Hawkins
90,Hank Hall
91,Don Hall
92,Jean-Paul Valley
93,Icon
94,Rocket
95,Fire
96,Ice
97,Elongated Man
98,Batwoman
99,Commander Steel